invoice_id,product_id,customer_phone_number
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",4,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",2,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",3,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",7,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",3,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",9,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",4,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",3,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",8,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",3,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",3,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",9,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",2,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",8,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",3,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",9,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",6,66
"Empty DataFrame
Columns: [id, customer_id, mode_of_payment, datetime_of_purchase, shipment_type]
Index: []",6,66
